Lens,M1,M2
0,0.8,0.9
5,0.8,0.9
10,0.8,0.9
15,0.8,0.9
20,0.8,0.9
25,0.8,0.9
30,0.8,0.9
35,0.8,0.9
40,0.8,0.9
45,0.725,0.8333333
50,0.65,0.7666667
55,0.575,0.7
60,0.5,0.6333333
65,0.425,0.5666667
70,0.35,0.5
75,0.33888889,0.4888889
80,0.32777778,0.4777778
85,0.31666667,0.4666667
90,0.30555556,0.4555556
95,0.29444444,0.4444444
100,0.28333333,0.4333333
105,0.27222222,0.4222222
110,0.26111111,0.4111111
115,0.25,0.4
120,0.23888889,0.3888889
125,0.22777778,0.3777778
130,0.21666667,0.3666667
135,0.20555556,0.3555556
140,0.19444444,0.3444444
145,0.18333333,0.3333333
150,0.17222222,0.3222222
155,0.16111111,0.3111111
160,0.15,0.3
165,0.13888889,0.2888889
170,0.12777778,0.2777778
175,0.11666667,0.2666667
180,0.10555556,0.2555556
185,0.09444444,0.2444444
190,0.08333333,0.2333333
195,0.07222222,0.2222222
200,0.06111111,0.2111111
205,0.05,0.2
